ticket_number,class,seat_number,price,baggage_allowance,travel_date,booking_number,flight_number,user_id,passenger_id
354,Economy,94U,153,50,2020-10-22T04:06:07Z,105,TG479,A21,508
355,First Class,26I,948,55,2020-12-05T02:16:28Z,135,TG069,B03,25
356,Business Class,84S,185,57,2020-10-28T11:46:36Z,353,TG341,B01,140
357,Economy,91L,144,62,2019-12-26T23:47:53Z,60,TG885,B42,546
358,Business Class,95T,92,61,2020-05-09T11:44:02Z,43,TG838,A15,83
359,Economy,89M,111,64,2020-03-02T07:11:27Z,163,TG159,B25,505
360,Economy,91D,126,35,2020-09-05T08:59:45Z,14,TG175,A93,100
361,First Class,98Q,954,69,2020-03-02T07:11:27Z,163,TG159,B37,330
362,Economy,41R,96,64,2020-07-30T19:59:57Z,544,TG019,A33,295
363,Economy,88A,86,68,2020-10-05T06:06:43Z,373,TG831,B47,543
364,Economy,88I,98,59,2020-12-17T23:57:28Z,578,TG368,A17,509
365,First Class,65O,952,64,2020-10-17T12:43:33Z,133,TG060,B21,202
366,Business Class,93K,129,24,2020-08-04T20:41:15Z,439,TG050,B29,122
367,Business Class,66O,166,48,2020-08-29T17:47:33Z,567,TG094,B41,301
368,Economy,90S,192,44,2020-05-22T06:08:41Z,182,TG059,B88,233
369,First Class,83N,983,63,2020-05-28T22:53:13Z,596,TG667,A83,198
370,Economy,76Y,94,60,2020-10-13T00:41:57Z,486,TG046,B13,531
371,Business Class,88L,154,66,2020-11-24T03:24:14Z,329,TG547,A50,390
372,Economy,85D,85,52,2019-12-08T21:25:00Z,536,TG736,B95,499
373,Economy,94M,134,45,2020-02-24T05:29:07Z,58,TG532,B76,548
374,Economy,79B,82,67,2020-09-15T00:34:41Z,522,TG857,A99,102
375,First Class,78X,932,67,2020-10-13T00:41:57Z,486,TG046,B95,294
376,First Class,95P,831,62,2020-02-07T09:39:05Z,212,TG958,B95,358
377,Economy,76H,183,55,2020-08-04T03:48:46Z,320,TG622,B61,97
378,Business Class,82M,131,61,2020-03-21T21:53:08Z,251,TG135,B11,132
379,Business Class,90V,135,51,2020-08-10T21:50:18Z,514,TG804,A89,584
380,Business Class,89Z,129,65,2019-10-17T04:18:16Z,462,TG879,A50,449
381,Economy,98I,118,65,2020-12-11T15:02:55Z,151,TG574,A50,206
382,Economy,82W,139,64,2020-06-14T06:50:52Z,342,TG158,A75,556
383,Business Class,43G,156,64,2020-05-28T22:53:13Z,196,TG667,B03,343
384,Business Class,91F,114,29,2019-11-20T03:51:48Z,10,TG061,B97,313
385,Economy,50E,104,40,2020-06-03T23:46:04Z,233,TG062,A77,211
386,Economy,91X,131,31,2020-11-24T03:24:14Z,129,TG547,A74,478
387,Economy,98F,186,69,2020-04-03T20:18:45Z,416,TG420,A19,382
388,Business Class,76P,118,68,2020-09-03T00:11:31Z,95,TG472,B42,460
389,Economy,95P,127,69,2019-12-07T07:27:02Z,87,TG939,B88,137
390,First Class,90H,984,60,2020-05-23T13:26:44Z,511,TG915,B71,361
391,Business Class,81R,139,44,2020-11-20T06:53:51Z,9,TG048,A86,294
392,Economy,97P,124,60,2020-04-18T06:01:16Z,3,TG644,B94,411
393,Economy,94T,128,60,2020-02-18T21:42:59Z,597,TG662,B49,292
394,Economy,86O,110,59,2019-10-25T18:59:20Z,352,TG023,B11,193
395,First Class,65M,836,69,2020-02-23T04:17:53Z,274,TG583,B83,401
396,Economy,94Q,100,61,2019-09-27T20:50:20Z,235,TG519,A10,264
397,First Class,95F,936,68,2020-10-20T13:08:16Z,246,TG982,B60,591
398,Business Class,25F,127,54,2020-08-05T04:31:28Z,472,TG005,A38,85
399,Business Class,74S,148,66,2020-07-21T11:49:31Z,408,TG596,A86,561
400,Economy,97P,127,64,2020-03-06T06:30:11Z,306,TG358,B60,407
401,Business Class,96X,108,62,2020-05-17T16:42:47Z,385,TG875,B95,74
402,Business Class,99R,143,59,2020-09-05T08:59:45Z,14,TG175,B94,255
403,First Class,87L,908,50,2019-09-26T12:43:17Z,360,TG628,B18,425
404,Business Class,88S,117,61,2020-06-28T14:26:33Z,100,TG380,A21,313
405,Business Class,78S,170,48,2020-06-28T14:42:33Z,572,TG607,A97,284
406,Economy,91Q,95,55,2020-04-05T19:43:30Z,422,TG164,B19,461
407,First Class,64W,797,61,2020-08-10T21:50:18Z,114,TG804,A59,583
408,Economy,99D,191,40,2020-02-05T12:59:36Z,309,TG270,B84,208
409,Business Class,81T,84,55,2020-03-29T02:39:44Z,525,TG805,A53,87
410,Economy,79H,154,52,2020-05-05T14:36:40Z,53,TG887,A51,297
411,Economy,96K,175,60,2020-06-20T19:00:53Z,419,TG623,A34,376
412,Business Class,65M,168,68,2020-05-09T11:44:02Z,243,TG838,B92,148
413,First Class,91O,791,46,2020-03-10T23:20:51Z,577,TG214,B00,477
414,First Class,81N,917,52,2020-09-04T17:08:49Z,127,TG376,B92,235
415,Business Class,80K,183,48,2020-06-17T14:57:27Z,532,TG856,B60,584
416,Economy,83V,195,69,2020-08-08T04:25:01Z,375,TG764,B00,271
417,Business Class,87I,156,45,2020-04-18T06:01:16Z,203,TG644,B93,407
418,Economy,96U,189,52,2020-08-24T09:10:50Z,595,TG895,A32,486
419,Economy,86E,159,40,2020-06-19T07:02:23Z,488,TG972,A52,63
420,Economy,68Z,113,38,2019-11-29T20:26:37Z,497,TG017,A29,78
421,Economy,93Z,163,69,2019-12-21T07:00:17Z,69,TG749,B76,278
422,First Class,75K,822,65,2019-09-20T11:31:11Z,181,TG273,B42,130
423,Economy,93A,126,56,2020-04-19T22:24:45Z,134,TG235,B82,382
424,First Class,87I,744,61,2020-01-13T17:15:24Z,496,TG457,A31,181
425,Economy,92K,119,66,2020-10-01T11:39:10Z,298,TG837,A00,262
426,First Class,93X,864,63,2020-10-27T21:12:09Z,475,TG905,B04,456
427,Business Class,90D,197,46,2020-07-30T19:59:57Z,344,TG019,B06,162
428,Economy,64H,95,64,2020-05-17T16:42:47Z,585,TG875,B38,277
429,Business Class,95W,134,52,2020-10-01T16:53:28Z,21,TG942,A86,176
430,Economy,93F,132,44,2020-08-16T21:48:26Z,188,TG990,B76,378
431,Economy,91L,156,65,2019-09-27T11:58:47Z,90,TG003,A15,285
432,Business Class,93N,100,65,2020-04-06T10:20:36Z,570,TG880,A89,251
433,Economy,82U,130,69,2020-08-08T07:08:51Z,259,TG533,A95,567
434,First Class,79Q,773,54,2020-05-13T16:27:01Z,580,TG530,B13,496
435,Business Class,81S,195,52,2020-05-19T22:40:30Z,479,TG747,B11,208
436,First Class,94B,798,67,2020-12-05T18:50:13Z,337,TG590,A00,234
437,First Class,84A,974,49,2019-09-27T11:58:47Z,90,TG003,B84,259
438,Economy,36B,167,53,2020-05-09T11:44:02Z,43,TG838,B42,362
439,First Class,98U,824,66,2019-11-18T12:26:43Z,244,TG492,A49,403
440,Economy,92N,118,45,2020-06-14T06:50:52Z,342,TG158,B97,243
441,Economy,81W,146,60,2020-02-03T02:30:55Z,594,TG011,A44,242
442,Economy,99Y,145,60,2020-06-19T07:02:23Z,488,TG972,A20,60
443,Business Class,88O,159,65,2019-09-20T11:31:11Z,581,TG273,A97,243
444,Economy,79N,108,68,2020-07-14T13:06:40Z,466,TG825,B06,273
445,Economy,91F,185,64,2020-08-03T08:25:38Z,25,TG670,A32,279
446,Business Class,83M,168,68,2020-04-18T06:01:16Z,403,TG644,A00,132
447,Economy,95F,193,66,2019-09-20T11:31:11Z,381,TG273,B89,417
448,Business Class,50L,154,67,2020-08-31T13:38:32Z,512,TG292,B89,396
449,First Class,40R,968,48,2019-10-17T14:21:05Z,242,TG385,A50,290
450,First Class,94G,740,64,2020-02-05T12:59:36Z,309,TG270,A51,345
451,First Class,99D,730,63,2020-06-05T04:33:06Z,174,TG492,B02,352
452,First Class,98I,810,44,2020-10-09T03:02:19Z,426,TG455,B14,476
453,First Class,87D,744,56,2020-10-09T03:02:19Z,426,TG455,B71,9
454,Economy,78F,122,62,2020-10-28T11:46:36Z,553,TG341,A89,327
455,First Class,76B,880,37,2020-01-27T08:40:16Z,504,TG879,B95,277
456,Economy,84G,124,44,2020-08-08T04:25:01Z,175,TG764,A10,410
457,Economy,86X,108,65,2020-05-13T16:27:01Z,180,TG530,A56,320
458,Economy,90F,113,62,2020-09-13T16:20:13Z,200,TG751,B42,240
459,Economy,93P,148,51,2020-02-05T12:59:36Z,309,TG270,B93,479
460,Business Class,69L,131,56,2020-07-25T02:53:04Z,430,TG477,A59,584
461,Business Class,94T,190,60,2020-04-14T07:05:50Z,270,TG380,B54,10
462,Economy,73R,166,62,2020-03-04T20:48:21Z,121,TG781,B83,319
463,Economy,55L,114,36,2020-07-12T11:36:09Z,263,TG495,A66,481
464,Business Class,64G,181,64,2020-03-30T11:52:40Z,31,TG604,A10,98
465,Business Class,83P,162,58,2019-09-23T22:19:52Z,543,TG788,B84,173
466,First Class,93Y,893,33,2019-12-31T05:58:12Z,313,TG011,B71,30
467,Business Class,98E,150,44,2020-12-20T05:09:23Z,349,TG194,B34,539
468,First Class,98C,928,31,2020-11-14T03:43:14Z,583,TG254,A33,541
469,Economy,74M,83,22,2019-11-21T18:37:08Z,164,TG863,B97,207
470,Business Class,97T,129,63,2020-03-05T07:00:42Z,267,TG687,B28,10
471,First Class,84K,769,61,2020-07-13T05:58:13Z,464,TG938,A75,438
472,Economy,94X,137,64,2019-10-17T14:21:05Z,442,TG385,A75,106
473,Economy,98N,181,30,2020-08-08T08:55:52Z,485,TG682,A65,162
474,First Class,90A,945,40,2020-10-28T09:43:26Z,482,TG967,B19,295
475,Business Class,96H,155,64,2020-03-02T07:11:27Z,163,TG159,A08,233
476,Economy,92I,114,56,2019-11-08T21:26:08Z,405,TG945,A32,342
477,Business Class,93J,175,54,2019-09-27T02:20:05Z,116,TG516,A18,114
478,Economy,51M,196,59,2020-09-19T18:28:03Z,519,TG803,B45,446
479,First Class,98A,712,28,2020-05-04T13:50:23Z,202,TG377,A93,415
480,Business Class,78T,171,69,2019-10-25T18:59:20Z,352,TG023,B20,338
481,First Class,98L,909,12,2020-05-19T22:40:30Z,279,TG747,A41,319
482,Economy,70W,160,65,2020-04-01T20:42:13Z,445,TG812,B89,536
483,Business Class,84E,162,52,2019-10-25T18:59:20Z,552,TG023,B30,75
484,Business Class,21A,172,66,2020-07-30T19:59:57Z,544,TG019,B79,551
485,Business Class,92D,94,68,2020-08-04T03:48:46Z,120,TG622,A93,294
486,Economy,82P,149,63,2020-09-05T08:59:45Z,214,TG175,B04,465
487,Economy,42M,122,54,2020-06-05T01:38:27Z,456,TG596,B34,108
488,Business Class,42O,111,63,2020-02-05T13:35:41Z,427,TG033,A41,407
489,Business Class,79H,113,41,2019-11-20T03:51:48Z,210,TG061,B00,475
490,Economy,97I,130,52,2020-07-12T11:36:09Z,463,TG495,A68,429
491,Economy,97Z,170,68,2019-11-03T03:32:09Z,554,TG354,A38,84
492,Economy,67K,160,55,2020-12-10T12:45:13Z,50,TG449,A55,321
493,Economy,95Z,163,67,2019-11-23T01:19:18Z,323,TG340,B34,392
494,Economy,90X,177,68,2019-10-17T04:18:16Z,462,TG879,A06,346
495,Economy,91T,172,29,2020-11-24T03:24:14Z,129,TG547,A78,367
496,Business Class,99O,163,21,2020-10-22T04:06:07Z,105,TG479,B94,326
497,First Class,85N,886,65,2020-09-04T07:29:40Z,494,TG702,A16,334
498,Business Class,95R,84,52,2020-02-24T20:43:21Z,78,TG418,B01,219
499,First Class,72R,736,65,2020-04-13T16:11:18Z,211,TG331,A25,227
500,Economy,80D,122,69,2020-04-06T10:20:36Z,570,TG880,B42,427
501,Economy,45A,183,53,2020-04-06T23:19:35Z,292,TG473,A85,461
502,First Class,91S,922,45,2020-10-13T00:41:57Z,86,TG046,A34,209
503,First Class,87T,955,67,2020-11-24T03:24:14Z,129,TG547,A92,169
504,First Class,94H,744,64,2020-08-08T07:08:51Z,459,TG533,A15,590
505,First Class,83Z,769,61,2020-10-14T05:51:39Z,308,TG228,B30,68
506,Economy,99N,185,52,2020-05-19T22:40:30Z,279,TG747,B06,590
507,Business Class,98T,124,57,2019-12-03T07:33:26Z,252,TG907,B89,368
508,Business Class,32Z,196,39,2019-10-25T18:59:20Z,152,TG023,B42,223
509,First Class,91E,876,68,2019-09-27T11:58:47Z,490,TG003,A85,312
510,Business Class,92J,162,66,2020-05-05T14:36:40Z,453,TG887,A16,273
511,Business Class,84P,172,62,2020-10-27T21:12:09Z,275,TG905,A16,312
512,Economy,64E,114,60,2020-12-17T23:57:28Z,178,TG368,A23,61
513,Economy,92I,137,39,2019-09-20T11:31:11Z,581,TG273,A19,200
514,Business Class,92X,116,36,2020-01-04T16:46:03Z,547,TG891,B76,310
515,Economy,98B,89,66,2019-12-26T23:47:53Z,460,TG885,A09,399
516,Economy,67T,145,49,2020-03-30T11:52:40Z,231,TG604,A85,158
517,Economy,94Y,85,66,2020-07-25T02:53:04Z,30,TG477,A17,266
518,Business Class,99N,178,61,2020-04-13T16:11:18Z,211,TG331,B60,380
519,Economy,99A,148,64,2020-08-04T20:41:15Z,39,TG050,B59,334
520,First Class,97F,871,34,2019-11-22T07:50:56Z,417,TG834,B52,253
521,First Class,95Z,747,37,2020-08-08T07:08:51Z,259,TG533,B47,94
522,Economy,97D,142,65,2020-07-14T13:06:40Z,266,TG825,B46,210
523,Economy,91T,167,68,2020-11-20T06:53:51Z,409,TG048,A74,68
524,Economy,91Y,161,65,2020-12-22T20:56:40Z,324,TG763,A17,417
525,Economy,99R,96,63,2019-12-07T07:27:02Z,287,TG939,B45,6
526,Economy,64T,127,68,2020-08-05T04:31:28Z,472,TG005,B37,308
527,Economy,99K,105,66,2020-06-01T00:37:47Z,223,TG089,B88,149
528,First Class,82J,851,68,2020-04-06T23:19:35Z,92,TG473,A75,354
529,Economy,96J,80,51,2020-05-05T14:36:40Z,453,TG887,B00,506
530,Business Class,91N,167,57,2019-09-27T20:50:20Z,435,TG519,B00,359
531,First Class,89D,784,66,2019-09-26T12:43:17Z,360,TG628,A92,424
532,Business Class,77S,137,34,2020-04-14T09:32:35Z,420,TG822,A21,94
533,Economy,81A,88,65,2019-12-25T17:50:03Z,418,TG798,B72,229
534,Business Class,61W,163,65,2019-11-09T21:41:21Z,268,TG272,B00,545
535,First Class,94B,905,62,2020-03-05T11:59:10Z,526,TG756,B19,566
536,Economy,70X,130,58,2019-10-08T03:28:41Z,47,TG212,A35,349
537,Economy,95R,174,67,2020-08-21T22:02:55Z,503,TG071,A30,453
538,First Class,52Q,779,59,2020-11-24T03:24:14Z,529,TG547,A08,43
539,Economy,94K,129,54,2020-08-24T21:14:10Z,91,TG485,B59,364
540,First Class,96E,883,59,2020-05-28T22:53:13Z,396,TG667,A52,293
541,Business Class,96B,126,52,2019-12-31T05:58:12Z,113,TG011,A53,505
542,First Class,99D,875,57,2019-12-07T07:27:02Z,487,TG939,B95,548
543,First Class,96V,828,60,2019-11-22T07:50:56Z,17,TG834,B67,349
544,Business Class,96Q,143,37,2019-11-21T23:22:39Z,387,TG220,A69,480
545,First Class,90F,895,57,2020-02-20T04:13:53Z,301,TG940,A56,569
546,Economy,72D,137,69,2020-09-23T12:50:02Z,171,TG672,B77,151
547,Economy,92D,150,68,2020-06-05T01:38:27Z,256,TG596,A29,104
548,Economy,70F,150,46,2019-12-26T10:09:23Z,32,TG164,A51,497
549,Business Class,96Y,115,66,2020-09-05T08:59:45Z,214,TG175,A73,394
550,Economy,82A,164,64,2020-06-06T00:38:09Z,386,TG237,A68,386
551,Economy,97I,102,33,2020-10-27T21:12:09Z,275,TG905,B98,528
552,Economy,64A,120,65,2020-05-02T01:14:46Z,477,TG763,A10,81
553,First Class,98M,861,60,2020-07-18T02:11:35Z,345,TG222,A56,75
554,Economy,98Q,175,67,2020-04-16T05:53:31Z,348,TG583,B71,351
555,Economy,94B,92,69,2019-11-21T18:37:08Z,564,TG863,B93,80
556,First Class,88P,978,48,2020-12-17T23:57:28Z,578,TG368,A84,176
557,Economy,90I,183,60,2019-10-21T17:10:53Z,328,TG521,A36,412
558,Business Class,84R,83,60,2020-05-22T06:08:41Z,382,TG059,B26,89
559,Economy,84M,172,69,2019-12-31T05:58:12Z,113,TG011,A62,148
560,Business Class,36S,132,61,2020-06-19T07:02:23Z,88,TG972,A44,527
561,Economy,81I,107,50,2020-07-20T17:11:36Z,366,TG258,A71,555
562,Economy,84N,129,48,2019-11-22T07:50:56Z,417,TG834,A41,593
563,Economy,96K,187,61,2020-06-16T15:29:17Z,546,TG226,B19,566
564,First Class,84P,990,60,2020-06-29T23:16:21Z,365,TG506,A30,479
565,Business Class,61M,198,50,2020-01-04T00:40:56Z,476,TG344,A14,486
566,First Class,67U,895,62,2020-06-06T13:15:14Z,454,TG098,B13,476
567,Economy,98I,90,29,2020-03-20T03:20:41Z,568,TG840,B92,397
568,Economy,72L,146,52,2020-10-22T04:06:07Z,505,TG479,B82,79
569,Economy,85C,151,43,2019-12-26T23:47:53Z,260,TG885,A25,19
570,Economy,94R,159,20,2020-04-23T20:30:04Z,440,TG358,A15,298
571,First Class,65W,880,58,2020-05-20T09:44:18Z,80,TG409,A44,418
572,First Class,94A,982,68,2019-09-25T01:41:42Z,7,TG501,A93,543
573,Economy,87Z,173,52,2020-06-06T13:15:14Z,454,TG098,A09,96
574,Economy,85H,131,50,2019-11-18T12:26:43Z,444,TG492,B15,349
575,Economy,92H,161,42,2020-12-25T05:55:39Z,93,TG711,B95,567
576,Economy,97S,96,50,2020-06-14T06:50:52Z,342,TG158,A34,479
577,First Class,76J,960,42,2020-05-17T16:42:47Z,385,TG875,A46,330
578,Economy,92W,117,42,2020-06-21T05:58:03Z,355,TG066,B46,156
579,First Class,94Z,924,45,2020-04-14T07:05:50Z,270,TG380,B73,173
580,Economy,61C,147,46,2020-12-25T05:55:39Z,293,TG711,B34,241
581,Economy,71O,102,31,2019-09-27T02:20:05Z,316,TG516,B98,70
582,First Class,94I,781,68,2020-07-13T05:58:13Z,64,TG938,B14,369
583,First Class,78P,758,63,2020-12-11T15:02:55Z,551,TG574,B57,107
584,Economy,93X,122,44,2019-12-21T07:00:17Z,69,TG749,B90,541
585,Economy,73T,181,36,2019-12-31T05:58:12Z,113,TG011,A62,119
586,Economy,88Y,172,60,2020-07-14T13:06:40Z,66,TG825,A31,201
587,Economy,93I,110,62,2020-12-22T20:56:40Z,524,TG763,A51,43
588,Business Class,62C,95,64,2020-05-22T06:08:41Z,182,TG059,A97,440
589,Economy,94Q,146,66,2019-12-03T07:33:26Z,452,TG907,B75,140
590,Economy,89F,158,56,2020-04-19T22:24:45Z,334,TG235,A25,6
591,Economy,94P,80,68,2020-08-08T07:08:51Z,459,TG533,B79,506
592,First Class,94G,976,40,2020-02-24T05:29:07Z,258,TG532,B44,121
593,First Class,99Q,936,51,2019-12-08T21:25:00Z,136,TG736,A81,302
594,Economy,92X,123,67,2020-03-05T07:00:42Z,67,TG687,A86,218
595,Business Class,92Q,146,55,2020-09-03T00:11:31Z,295,TG472,B72,179
596,First Class,86J,962,42,2019-11-20T03:51:48Z,210,TG061,A65,235
597,First Class,85A,910,42,2020-02-05T12:59:36Z,509,TG270,B72,409
598,Business Class,97N,189,63,2019-12-21T07:00:17Z,69,TG749,A34,80
599,Business Class,55E,166,53,2020-06-01T00:37:47Z,223,TG089,A29,379
600,First Class,82M,944,67,2020-10-03T13:15:30Z,562,TG576,A76,395
601,Economy,95L,152,63,2020-07-18T02:11:35Z,545,TG222,A62,329
602,First Class,71S,713,69,2020-07-20T17:11:36Z,166,TG258,B44,460
603,Economy,83Q,138,58,2019-09-23T22:19:52Z,143,TG788,B82,552
604,Economy,81V,112,53,2019-11-22T07:50:56Z,17,TG834,B52,78
605,Economy,63T,142,24,2020-04-03T19:07:44Z,229,TG447,B71,492
606,First Class,93X,787,60,2020-03-23T07:55:28Z,589,TG453,A51,592
607,Economy,90F,107,62,2019-10-17T04:18:16Z,262,TG879,B28,449
608,Business Class,98H,189,55,2019-10-29T00:43:49Z,317,TG289,B37,227
609,Economy,97X,92,28,2020-06-05T04:33:06Z,374,TG492,B77,416
610,Business Class,94W,164,30,2019-09-17T06:55:26Z,384,TG342,B87,512
611,Business Class,90V,93,63,2020-08-24T09:10:50Z,195,TG895,A77,108
612,Economy,51T,99,66,2019-11-09T06:21:39Z,156,TG110,A80,122
613,First Class,76E,870,55,2019-11-09T06:21:39Z,156,TG110,B88,29
614,Business Class,80O,108,58,2020-06-05T04:33:06Z,174,TG492,B47,216
615,Business Class,96C,95,64,2019-10-31T12:47:55Z,13,TG735,A33,506
616,Economy,81U,194,56,2020-10-13T15:52:58Z,559,TG782,B54,36
617,Economy,89T,115,48,2020-06-05T01:38:27Z,256,TG596,A64,485
618,First Class,96K,811,57,2020-07-14T13:06:40Z,66,TG825,B05,370
619,Economy,76N,145,62,2020-03-25T10:03:45Z,530,TG165,B61,185
620,First Class,91W,773,68,2019-09-27T02:20:05Z,516,TG516,A93,528
621,Economy,83U,199,62,2020-08-01T12:58:05Z,369,TG621,A20,468
622,Business Class,78O,150,63,2019-12-26T23:47:53Z,260,TG885,A78,526
623,First Class,90C,885,41,2019-10-02T06:21:25Z,49,TG689,A44,351
624,First Class,90W,1000,69,2020-02-24T05:29:07Z,458,TG532,A92,85
625,Economy,92X,80,58,2020-10-28T09:43:26Z,482,TG967,A44,235
626,Economy,91T,108,61,2019-09-27T02:20:05Z,316,TG516,A10,199
627,Business Class,92P,168,68,2020-10-13T15:56:42Z,83,TG888,A00,371
628,Business Class,71S,165,53,2019-11-09T16:34:17Z,557,TG018,B59,548
629,Economy,99E,157,67,2020-02-21T05:32:44Z,507,TG613,B61,98
630,Economy,99U,92,67,2020-08-18T02:02:32Z,438,TG203,B09,522
631,Economy,89G,166,65,2019-11-23T01:19:18Z,123,TG340,A93,448
632,Economy,70O,187,60,2020-02-24T05:29:07Z,458,TG532,B90,301
633,Economy,42D,106,51,2020-12-25T05:55:39Z,293,TG711,B45,484
634,Business Class,91E,123,47,2020-10-27T21:12:09Z,275,TG905,A05,172
635,First Class,95L,753,69,2020-08-08T07:08:51Z,59,TG533,A98,576
636,Economy,98D,107,30,2020-05-22T06:08:41Z,382,TG059,B60,412
637,Economy,74V,171,63,2020-10-14T05:51:39Z,108,TG228,A64,317
638,Economy,77G,177,63,2020-08-01T12:58:05Z,569,TG621,A34,496
639,First Class,72A,817,57,2020-06-21T05:58:03Z,355,TG066,A47,466
640,Economy,96H,160,65,2020-03-23T07:55:28Z,389,TG453,B61,85
641,Economy,80Z,178,64,2020-02-21T05:32:44Z,307,TG613,B25,39
642,First Class,66B,725,40,2020-07-13T05:58:13Z,64,TG938,A27,353
643,Business Class,70B,114,68,2019-09-27T20:50:20Z,235,TG519,B22,548
644,Economy,85M,188,39,2020-03-20T03:20:41Z,368,TG840,B18,61
645,Economy,95T,97,62,2020-06-01T00:37:47Z,223,TG089,B19,549
646,Business Class,97M,164,44,2020-01-15T09:01:42Z,102,TG952,A06,56
647,First Class,92Q,850,57,2019-12-21T07:00:17Z,269,TG749,B20,276
648,Economy,59S,173,48,2020-06-20T19:00:53Z,19,TG623,A27,475
649,Business Class,87J,113,41,2020-10-08T08:44:43Z,340,TG375,B20,478
650,First Class,83X,736,35,2020-04-18T06:01:16Z,403,TG644,B08,265
651,Economy,97N,148,28,2019-10-20T13:41:52Z,273,TG505,B02,408
652,Economy,98Q,179,69,2020-05-19T22:40:30Z,79,TG747,A50,342
653,First Class,90F,747,65,2020-08-04T20:41:15Z,39,TG050,B66,415
654,Economy,68G,136,57,2020-05-17T16:42:47Z,385,TG875,A35,123
655,Economy,90X,138,44,2020-03-05T11:59:10Z,526,TG756,A15,216
656,Economy,96W,172,69,2020-06-03T23:46:04Z,33,TG062,A13,64
657,Economy,97T,171,51,2020-03-30T11:52:40Z,231,TG604,B00,38
658,First Class,95A,718,55,2020-03-06T06:30:11Z,306,TG358,A29,440
659,Business Class,79C,89,56,2020-03-05T07:00:42Z,67,TG687,B06,396
660,Economy,77P,86,63,2020-03-04T20:48:21Z,121,TG781,A10,599
661,Business Class,60G,98,54,2020-08-18T02:02:32Z,438,TG203,A53,537
662,First Class,93Z,708,59,2020-12-19T17:33:47Z,391,TG104,B19,482
663,Economy,70E,86,61,2020-06-05T01:38:27Z,256,TG596,A34,525
664,First Class,85Y,906,62,2020-04-05T19:43:30Z,222,TG164,B42,528
665,First Class,85J,859,68,2020-11-28T23:48:41Z,471,TG235,B02,93
666,Economy,96D,187,60,2020-12-05T23:14:34Z,315,TG722,B35,354
667,Economy,85P,186,55,2020-10-20T13:08:16Z,446,TG982,A41,483
668,Business Class,67I,131,27,2020-05-13T16:27:01Z,180,TG530,A33,334
669,Economy,85G,187,64,2019-11-23T01:19:18Z,323,TG340,A50,516
670,Business Class,84J,175,68,2020-04-16T05:53:31Z,348,TG583,B05,86
671,Economy,98U,147,30,2020-05-22T06:08:41Z,182,TG059,A62,567
672,Economy,88O,150,55,2020-12-05T23:14:34Z,515,TG722,B98,23
673,Economy,99T,170,50,2020-10-13T07:02:03Z,576,TG997,A34,217
674,Economy,94K,126,50,2020-05-09T11:44:02Z,243,TG838,A19,486
675,Economy,65N,200,68,2020-11-20T06:53:51Z,9,TG048,B47,57
676,Economy,62M,172,62,2020-12-08T03:04:17Z,434,TG928,B76,103
677,Economy,96F,81,69,2020-03-04T20:48:21Z,321,TG781,A85,332
678,First Class,73O,906,55,2020-04-03T20:18:45Z,216,TG420,A35,194
679,Economy,81B,163,65,2020-03-20T03:20:41Z,568,TG840,B96,77
680,Business Class,52D,170,66,2020-03-05T11:59:10Z,126,TG756,A80,385
681,Economy,97X,192,61,2020-03-10T23:20:51Z,177,TG214,A73,36
682,Economy,82R,142,29,2020-09-23T12:50:02Z,371,TG672,A53,436
683,Economy,94B,189,56,2020-02-24T20:43:21Z,78,TG418,B12,25
684,Economy,95S,81,58,2019-12-08T21:25:00Z,336,TG736,B22,470
685,First Class,72G,739,66,2020-05-09T11:44:02Z,443,TG838,A33,559
686,Economy,91W,111,53,2020-03-21T21:53:08Z,451,TG135,B49,353
687,Economy,86D,148,59,2019-11-09T21:41:21Z,268,TG272,B05,21
688,Business Class,99L,113,63,2020-03-10T23:20:51Z,577,TG214,B82,211
689,First Class,97W,877,50,2019-10-08T03:28:41Z,247,TG212,A83,458
690,Business Class,94J,138,66,2020-02-20T04:13:53Z,101,TG940,B27,8
691,Economy,89C,137,63,2020-08-16T21:48:26Z,588,TG990,A89,359
692,First Class,86K,873,64,2019-12-13T17:16:20Z,65,TG663,B77,156
693,Business Class,94Q,162,66,2020-04-13T16:11:18Z,11,TG331,B44,68
694,Economy,82Y,100,63,2020-03-10T23:20:51Z,377,TG214,B73,364
695,Economy,13P,132,53,2020-12-16T11:57:34Z,481,TG122,A76,188
696,Economy,96H,119,54,2020-02-05T12:59:36Z,509,TG270,A10,203
697,First Class,91X,739,52,2020-06-19T07:02:23Z,488,TG972,A65,141
698,Economy,63B,110,62,2020-04-02T08:20:55Z,558,TG584,A18,464
699,Economy,83F,90,48,2020-02-24T05:29:07Z,258,TG532,A20,8
700,First Class,73M,718,65,2020-08-24T21:14:10Z,91,TG485,A68,17
701,Economy,33Z,120,52,2020-10-15T14:56:45Z,118,TG445,B60,477
702,Business Class,93A,126,57,2020-02-07T09:39:05Z,412,TG958,B46,391
703,Business Class,74X,185,62,2020-04-05T19:43:30Z,422,TG164,B00,95
704,Economy,98Y,191,61,2020-12-05T18:50:13Z,137,TG590,A77,510
705,Business Class,91F,155,67,2020-10-22T04:06:07Z,105,TG479,A51,194
706,Economy,95M,118,39,2019-12-21T07:00:17Z,269,TG749,A25,270
707,Business Class,90P,118,60,2019-09-27T02:20:05Z,516,TG516,A02,563
